env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.9286 0.8571 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
39 7 8 11 0 0 0
39 7 9 14 0 0 0
39 7 10 25 0 0 0
39 7 11 45 0 0 0
39 7 12 74 0 0 0
39 7 13 98 0 0 0
39 7 14 102 0 0 0
39 7 15 82 0 0 0
39 7 16 51 0 0 0
39 7 17 24 0 0 0
39 7 18 8 0 0 0
39 7 19 2 0 0 0
39 8 0 73 -19655 37005 3757
39 8 1 81 0 0 0
39 8 2 77 -34092 31344 7465
39 8 3 62 0 0 0
39 8 4 43 -38288 28182 4098
39 8 5 26 0 0 0
39 8 6 17 -39299 27775 4322
39 8 7 13 0 0 0
39 8 8 13 -39886 27834 4649
39 8 9 18 0 0 0
39 8 10 26 0 0 0
39 8 11 39 -39564 28018 5946
39 8 12 57 0 0 0
39 8 13 70 -37550 28802 7425
39 8 14 70 0 0 0
39 8 15 56 -34538 30288 7448
39 8 16 34 0 0 0
39 8 17 16 -30452 32598 7840
39 8 18 6 0 0 0
39 8 19 2 -30516 34583 11970
39 9 0 48 0 0 0
39 9 1 49 0 0 0
39 9 2 45 0 0 0
39 9 3 36 0 0 0
39 9 4 25 0 0 0
39 9 5 17 0 0 0
39 9 6 13 0 0 0
39 9 7 14 0 0 0
39 9 8 17 0 0 0
39 9 9 23 0 0 0
39 9 10 29 0 0 0
39 9 11 37 0 0 0
39 9 12 44 0 0 0
39 9 13 48 0 0 0
39 9 14 45 0 0 0
39 9 15 34 0 0 0
39 9 16 21 0 0 0
39 9 17 10 0 0 0
39 9 18 4 0 0 0
39 9 19 1 0 0 0
39 10 0 35 -2461 37189 4156
39 10 1 34 0 0 0
39 10 2 30 -13524 34790 8833
39 10 3 23 0 0 0
39 10 4 17 -14945 32591 6345
39 10 5 13 0 0 0
39 10 6 13 -14433 32466 6037
39 10 7 16 0 0 0
39 10 8 22 -14153 32617 5551
39 10 9 29 0 0 0
39 10 10 35 0 0 0
39 10 11 39 -13627 32579 5663
39 10 12 41 0 0 0
39 10 13 39 -11856 32750 6307
39 10 14 33 0 0 0
39 10 15 24 -9591 33175 5156
39 10 16 15 0 0 0
39 10 17 8 -6300 35584 4372
39 10 18 3 0 0 0
39 10 19 1 -10764 37361 10782
39 11 0 30 0 0 0
39 11 1 28 0 0 0
39 11 2 24 0 0 0
39 11 3 18 0 0 0
39 11 4 13 0 0 0
39 11 5 11 0 0 0
39 11 6 13 0 0 0
39 11 7 18 0 0 0
39 11 8 26 0 0 0
39 11 9 34 0 0 0
39 11 10 40 0 0 0
39 11 11 44 0 0 0
39 11 12 43 0 0 0
39 11 13 38 0 0 0
39 11 14 30 0 0 0
39 11 15 21 0 0 0
39 11 16 13 0 0 0
39 11 17 7 0 0 0
39 11 18 3 0 0 0
39 11 19 1 0 0 0
39 12 0 28 0 0 0
39 12 1 25 0 0 0
39 12 2 21 0 0 0
39 12 3 16 0 0 0
39 12 4 12 0 0 0
39 12 5 11 0 0 0
39 12 6 13 0 0 0
39 12 7 19 0 0 0
39 12 8 27 0 0 0
39 12 9 36 0 0 0
39 12 10 43 0 0 0
39 12 11 46 0 0 0
39 12 12 44 0 0 0
39 12 13 39 0 0 0
39 12 14 30 0 0 0
39 12 15 21 0 0 0
39 12 16 13 0 0 0
39 12 17 7 0 0 0
39 12 18 3 0 0 0
39 12 19 1 6873 35169 10726
39 13 0 26 0 0 0
39 13 1 23 0 0 0
39 13 2 19 0 0 0
39 13 3 14 0 0 0
39 13 4 10 0 0 0
39 13 5 10 0 0 0
39 13 6 12 0 0 0
39 13 7 18 0 0 0
39 13 8 26 0 0 0
39 13 9 34 0 0 0
39 13 10 41 0 0 0
39 13 11 44 0 0 0
39 13 12 42 0 0 0
39 13 13 37 0 0 0
39 13 14 28 0 0 0
39 13 15 19 0 0 0
39 13 16 12 0 0 0
39 13 17 7 0 0 0
39 13 18 3 0 0 0
39 13 19 1 0 0 0
39 14 0 23 0 0 0
39 14 1 20 0 0 0
39 14 2 16 0 0 0
39 14 3 12 0 0 0
39 14 4 9 0 0 0
39 14 5 8 0 0 0
39 14 6 10 0 0 0
39 14 7 15 0 0 0
39 14 8 22 0 0 0
39 14 9 30 0 0 0
39 14 10 35 0 0 0
39 14 11 38 0 0 0
39 14 12 37 0 0 0
39 14 13 31 0 0 0
39 14 14 24 0 0 0
39 14 15 17 0 0 0
39 14 16 10 0 0 0
39 14 17 6 0 0 0
39 14 18 3 0 0 0
39 14 19 1 0 0 0
39 15 0 19 0 0 0
39 15 1 16 0 0 0
39 15 2 13 0 0 0
39 15 3 9 0 0 0
39 15 4 7 0 0 0
39 15 5 6 0 0 0
39 15 6 8 0 0 0
39 15 7 12 0 0 0
39 15 8 17 0 0 0
39 15 9 23 0 0 0
39 15 10 27 0 0 0
39 15 11 29 0 0 0
39 15 12 28 0 0 0
39 15 13 24 0 0 0
39 15 14 19 0 0 0
39 15 15 13 0 0 0
39 15 16 8 0 0 0
39 15 17 4 0 0 0
39 15 18 2 0 0 0
39 15 19 1 0 0 0
39 16 0 14 0 0 0
39 16 1 12 0 0 0
39 16 2 10 0 0 0
39 16 3 7 0 0 0
39 16 4 5 0 0 0
39 16 5 4 0 0 0
39 16 6 5 0 0 0
39 16 7 8 0 0 0
39 16 8 12 0 0 0
39 16 9 16 0 0 0
39 16 10 19 0 0 0
39 16 11 21 0 0 0
39 16 12 20 0 0 0
39 16 13 18 0 0 0
39 16 14 14 0 0 0
39 16 15 10 0 0 0
39 16 16 6 0 0 0
39 16 17 4 0 0 0
39 16 18 2 0 0 0
39 16 19 1 0 0 0
39 17 0 10 0 0 0
39 17 1 8 0 0 0
39 17 2 6 0 0 0
39 17 3 4 0 0 0
39 17 4 3 0 0 0
39 17 5 3 0 0 0
39 17 6 3 0 0 0
39 17 7 5 0 0 0
39 17 8 7 0 0 0
39 17 9 10 0 0 0
39 17 10 12 0 0 0
39 17 11 14 0 0 0
39 17 12 14 0 0 0
39 17 13 13 0 0 0
39 17 14 11 0 0 0
39 17 15 8 0 0 0
39 17 16 6 0 0 0
39 17 17 4 0 0 0
39 17 18 2 0 0 0
39 17 19 1 0 0 0
39 18 0 6 0 0 0
39 18 1 5 0 0 0
39 18 2 4 0 0 0
39 18 3 3 0 0 0
39 18 4 2 0 0 0
39 18 5 1 0 0 0
39 18 6 2 0 0 0
39 18 7 3 0 0 0
39 18 8 4 0 0 0
39 18 9 6 0 0 0
39 18 10 8 0 0 0
39 18 11 9 0 0 0
39 18 12 10 0 0 0
39 18 13 11 0 0 0
39 18 14 10 0 0 0
39 18 15 9 0 0 0
39 18 16 8 0 0 0
39 18 17 6 0 0 0
39 18 18 4 0 0 0
39 18 19 3 0 0 0
39 19 0 3 0 0 0
39 19 1 3 0 0 0
39 19 2 2 0 0 0
39 19 3 1 0 0 0
39 19 4 1 0 0 0
39 19 5 0 0 0 0
39 19 6 1 0 0 0
39 19 7 1 0 0 0
39 19 8 3 0 0 0
39 19 9 4 0 0 0
39 19 10 6 0 0 0
39 19 11 8 0 0 0
39 19 12 11 0 0 0
39 19 13 13 0 0 0
39 19 14 14 0 0 0
39 19 15 14 0 0 0
39 19 16 13 0 0 0
39 19 17 11 0 0 0
39 19 18 9 0 0 0
39 19 19 6 0 0 0
39 20 0 1 0 0 0
39 20 1 1 0 0 0
39 20 2 1 0 0 0
39 20 3 0 0 0 0
39 20 4 0 0 0 0
39 20 5 0 0 0 0
39 20 6 0 0 0 0
39 20 7 1 0 0 0
39 20 8 2 0 0 0
39 20 9 4 0 0 0
39 20 10 7 0 0 0
39 20 11 11 0 0 0
39 20 12 15 0 0 0
39 20 13 20 0 0 0
39 20 14 23 0 0 0
39 20 15 25 0 0 0
39 20 16 24 0 0 0
39 20 17 21 0 0 0
39 20 18 16 0 0 0
39 20 19 11 0 0 0
39 21 0 0 0 0 0
39 21 1 0 0 0 0
39 21 2 0 0 0 0
39 21 3 0 0 0 0
39 21 4 0 0 0 0
39 21 5 0 0 0 0
39 21 6 0 0 0 0
39 21 7 1 0 0 0
39 21 8 2 0 0 0
39 21 9 5 0 0 0
39 21 10 10 0 0 0
39 21 11 16 0 0 0
39 21 12 23 0 0 0
39 21 13 31 0 0 0
39 21 14 37 0 0 0
39 21 15 40 0 0 0
39 21 16 39 0 0 0
39 21 17 34 0 0 0
39 21 18 27 0 0 0
39 21 19 19 0 0 0
39 22 0 0 0 0 0
39 22 1 0 0 0 0
39 22 2 0 0 0 0
39 22 3 0 0 0 0
39 22 4 0 0 0 0
39 22 5 0 0 0 0
39 22 6 0 0 0 0
39 22 7 1 0 0 0
39 22 8 3 0 0 0
39 22 9 7 0 0 0
39 22 10 14 0 0 0
39 22 11 23 0 0 0
39 22 12 34 0 0 0
39 22 13 45 0 0 0
39 22 14 55 0 0 0
39 22 15 59 0 0 0
39 22 16 58 0 0 0
39 22 17 50 0 0 0
39 22 18 40 0 0 0
39 22 19 28 0 0 0
39 23 0 0 0 0 0
39 23 1 0 0 0 0
39 23 2 0 0 0 0
39 23 3 0 0 0 0
39 23 4 0 0 0 0
39 23 5 0 0 0 0
39 23 6 0 0 0 0
39 23 7 2 0 0 0
39 23 8 5 0 0 0
39 23 9 10 0 0 0
39 23 10 18 0 0 0
39 23 11 30 0 0 0
39 23 12 45 0 0 0
39 23 13 61 0 0 0
39 23 14 74 0 0 0
39 23 15 81 0 0 0
39 23 16 82 0 0 0
39 23 17 77 0 0 0
39 23 18 66 0 0 0
39 23 19 52 0 0 0
39 24 6 1 0 0 0
39 24 7 2 0 0 0
39 24 8 6 0 0 0
39 24 9 12 0 0 0
39 24 10 22 0 0 0
39 24 11 37 0 0 0
39 24 12 55 0 0 0
39 24 13 74 0 0 0
39 24 14 91 0 0 0
39 24 15 104 0 0 0
39 24 16 113 0 0 0
39 24 17 119 0 0 0
39 24 18 118 0 0 0
39 24 19 105 0 0 0
39 25 4 0 0 0 0
39 25 5 0 0 0 0
39 25 6 1 0 0 0
39 25 7 3 0 0 0
39 25 8 7 0 0 0
39 25 9 14 0 0 0
39 25 10 25 0 0 0
39 25 11 42 0 0 0
39 25 12 61 0 0 0
39 25 13 84 0 0 0
39 25 14 106 0 0 0
39 25 15 131 0 0 0
39 25 16 165 0 0 0
39 25 17 206 0 0 0
39 25 18 238 0 0 0
39 25 19 235 0 0 0
39 26 0 0 0 0 0
39 26 1 0 0 0 0
39 26 2 1 0 0 0
39 26 3 1 0 0 0
39 26 4 1 0 0 0
39 26 5 1 0 0 0
39 26 6 2 0 0 0
39 26 7 4 0 0 0
39 26 8 8 0 0 0
39 26 9 15 0 0 0
39 26 10 27 0 0 0
39 26 11 44 0 0 0
39 26 12 64 0 0 0
39 26 13 88 0 0 0
39 26 14 119 0 0 0
39 26 15 168 0 0 0
39 26 16 253 0 0 0
39 26 17 370 0 0 0
39 26 18 474 0 0 0
39 26 19 496 0 0 0
39 27 0 1 0 0 0
39 27 1 2 0 0 0
39 27 2 2 0 0 0
39 27 3 2 0 0 0
39 27 4 2 0 0 0
39 27 5 2 0 0 0
39 27 6 3 0 0 0
39 27 7 5 0 0 0
39 27 8 10 0 0 0
39 27 9 18 0 0 0
39 27 10 30 0 0 0
39 27 11 46 0 0 0
39 27 12 65 0 0 0
39 27 13 92 0 0 0
39 27 14 133 0 0 0
39 27 15 216 0 0 0
39 27 16 376 0 0 0
39 27 17 605 0 0 0
39 27 18 815 0 0 0
39 27 19 875 0 0 0
39 28 0 4 0 0 0
39 28 1 5 0 0 0
39 28 2 6 0 0 0
39 28 3 6 0 0 0
39 28 4 6 0 0 0
39 28 5 6 0 0 0
39 28 6 6 0 0 0
39 28 7 8 0 0 0
39 28 8 14 0 0 0
39 28 9 23 0 0 0
39 28 10 37 0 0 0
39 28 11 53 0 0 0
39 28 12 70 0 0 0
39 28 13 98 0 0 0
39 28 14 147 0 0 0
39 28 15 261 0 0 0
39 28 16 490 0 0 0
39 28 17 823 0 0 0
39 28 18 1132 0 0 0
39 28 19 1229 0 0 0
39 29 0 9 0 0 0
39 29 1 11 0 0 0
39 29 2 13 0 0 0
39 29 3 14 0 0 0
39 29 4 13 0 0 0
39 29 5 12 0 0 0
39 29 6 12 0 0 0
39 29 7 15 0 0 0
39 29 8 21 0 0 0
39 29 9 33 0 0 0
39 29 10 49 0 0 0
39 29 11 68 0 0 0
39 29 12 85 0 0 0
39 29 13 111 0 0 0
39 29 14 158 0 0 0
39 29 15 279 0 0 0
39 29 16 528 0 0 0
39 29 17 896 0 0 0
39 29 18 1239 0 0 0
39 29 19 1349 0 0 0
39 30 0 16 0 0 0
39 30 1 21 0 0 0
39 30 2 25 0 0 0
39 30 3 26 0 0 0
39 30 4 25 0 0 0
39 30 5 22 0 0 0
39 30 6 21 0 0 0
39 30 7 24 0 0 0
39 30 8 33 0 0 0
39 30 9 49 0 0 0
39 30 10 70 0 0 0
39 30 11 93 0 0 0
39 30 12 111 0 0 0
39 30 13 133 0 0 0
39 30 14 168 0 0 0
39 30 15 263 0 0 0
39 30 16 468 0 0 0
39 30 17 775 0 0 0
39 30 18 1062 0 0 0
39 30 19 1153 0 0 0
39 31 0 27 0 0 0
39 31 1 35 0 0 0
39 31 2 41 0 0 0
39 31 3 43 0 0 0
39 31 4 41 0 0 0
39 31 5 37 0 0 0
39 31 6 34 0 0 0
39 31 7 36 0 0 0
39 31 8 47 14882 -15440 6299
39 31 9 69 0 0 0
39 31 10 97 0 0 0
39 31 11 125 16191 -13216 8616
39 31 12 147 0 0 0
39 31 13 163 17769 -12116 7489
39 31 14 181 0 0 0
39 31 15 233 0 0 0
39 31 16 355 0 0 0
39 31 17 544 0 0 0
39 31 18 722 0 0 0
39 31 19 773 0 0 0
39 32 0 40 0 0 0
39 32 1 52 0 0 0
39 32 2 61 0 0 0
39 32 3 64 0 0 0
39 32 4 61 0 0 0
39 32 5 54 0 0 0
39 32 6 49 0 0 0
39 32 7 51 0 0 0
39 32 8 64 0 0 0
39 32 9 90 0 0 0
39 32 10 124 0 0 0
39 32 11 159 0 0 0
39 32 12 184 0 0 0
39 32 13 196 0 0 0
39 32 14 200 0 0 0
39 32 15 213 0 0 0
39 32 16 258 0 0 0
39 32 17 338 0 0 0
39 32 18 412 0 0 0
39 32 19 422 0 0 0
39 33 0 52 5348 -11132 -2923
39 33 1 69 0 0 0
39 33 2 80 10545 -20504 -1544
39 33 3 84 0 0 0
39 33 4 80 11673 -22760 2512
39 33 5 71 0 0 0
39 33 6 64 12815 -21316 5889
39 33 7 64 0 0 0
39 33 8 78 11832 -17609 8067
39 33 9 106 0 0 0
39 33 10 145 0 0 0
39 33 11 183 13226 -13877 10794
39 33 12 211 0 0 0
39 33 13 222 16069 -12929 8605
39 33 14 218 0 0 0
39 33 15 210 16371 -13825 8369
39 33 16 212 0 0 0
39 33 17 225 18216 -18084 8682
39 33 18 233 0 0 0
39 33 19 215 13588 -5239 13665
39 34 0 61 0 0 0
39 34 1 80 0 0 0
39 34 2 94 0 0 0
39 34 3 98 0 0 0
39 34 4 95 0 0 0
39 34 5 84 0 0 0
39 34 6 75 0 0 0
39 34 7 74 0 0 0
39 34 8 87 0 0 0
39 34 9 116 0 0 0
39 34 10 154 0 0 0
39 34 11 192 0 0 0
39 34 12 220 0 0 0
39 34 13 230 0 0 0
39 34 14 225 0 0 0
39 34 15 213 0 0 0
39 34 16 202 0 0 0
39 34 17 190 0 0 0
39 34 18 169 0 0 0
39 34 19 134 0 0 0
39 35 0 64 -6434 -6197 -4140
39 35 1 84 0 0 0
39 35 2 99 3440 -22237 -1419
39 35 3 104 0 0 0
39 35 4 101 7899 -26338 2911
39 35 5 91 0 0 0
39 35 6 82 8053 -23872 5750
39 35 7 81 0 0 0
39 35 8 93 2850 -15673 9189
39 35 9 118 0 0 0
39 35 10 152 0 0 0
39 35 11 185 1992 -10069 14398
39 35 12 209 0 0 0
39 35 13 218 8772 -11079 11384
39 35 14 215 0 0 0
39 35 15 208 11282 -14083 9269
39 35 16 199 0 0 0
39 35 17 185 16204 -21809 10495
39 35 18 157 0 0 0
39 35 19 117 12870 -4644 14502
39 36 0 59 0 0 0
39 36 1 78 0 0 0
39 36 2 92 0 0 0
39 36 3 98 0 0 0
39 36 4 97 0 0 0
39 36 5 91 0 0 0
39 36 6 86 0 0 0
39 36 7 87 0 0 0
39 36 8 98 0 0 0
39 36 9 119 0 0 0
39 36 10 145 0 0 0
39 36 11 170 0 0 0
39 36 12 186 0 0 0
39 36 13 191 0 0 0
39 36 14 189 0 0 0
39 36 15 186 0 0 0
39 36 16 184 0 0 0
39 36 17 175 0 0 0
39 36 18 151 0 0 0
39 36 19 112 0 0 0
39 37 0 49 -27855 14955 -1945
39 37 1 65 0 0 0
39 37 2 78 -5403 -20107 3184
39 37 3 85 0 0 0
39 37 4 88 4266 -27876 3261
39 37 5 87 0 0 0
39 37 6 88 1022 -23268 2859
39 37 7 94 0 0 0
39 37 8 107 -18061 967 8119
39 37 9 124 0 0 0
39 37 10 142 0 0 0
39 37 11 156 -26005 14022 19473
39 37 12 162 0 0 0
39 37 13 162 -9873 4022 18030
39 37 14 160 0 0 0
39 37 15 162 2352 -10388 13514
39 37 16 166 0 0 0
39 37 17 165 13124 -25086 13322
39 37 18 149 0 0 0
39 37 19 116 1514 -1339 12690
39 38 0 37 0 0 0
39 38 1 49 0 0 0
39 38 2 61 0 0 0
39 38 3 69 0 0 0
39 38 4 76 0 0 0
39 38 5 83 0 0 0
39 38 6 93 0 0 0
39 38 7 107 0 0 0
39 38 8 124 0 0 0
39 38 9 140 0 0 0
39 38 10 151 0 0 0
39 38 11 156 0 0 0
39 38 12 153 0 0 0
39 38 13 148 0 0 0
39 38 14 146 0 0 0
39 38 15 154 0 0 0
39 38 16 167 0 0 0
39 38 17 176 0 0 0
39 38 18 168 0 0 0
39 38 19 138 0 0 0
39 39 0 25 -42013 26694 940
39 39 1 34 0 0 0
39 39 2 44 -11906 -14296 8533
39 39 3 54 0 0 0
39 39 4 66 1755 -26595 3319
39 39 5 82 0 0 0
39 39 6 102 -6079 -18774 -2393
39 39 7 125 0 0 0
39 39 8 149 -36329 17112 6506
39 39 9 167 0 0 0
39 39 10 175 0 0 0
39 39 11 174 -46109 30386 21098
39 39 12 165 0 0 0
39 39 13 157 -28112 20198 24962
39 39 14 159 0 0 0
39 39 15 176 -8512 -2712 20995
39 39 16 204 0 0 0
39 39 17 226 9150 -26487 16537
39 39 18 225 0 0 0
39 39 19 194 -25710 21446 6545
39 40 0 15 0 0 0
39 40 1 22 0 0 0
39 40 2 31 0 0 0
39 40 3 43 0 0 0
39 40 4 60 0 0 0
39 40 5 83 0 0 0
39 40 6 112 0 0 0
39 40 7 146 0 0 0
39 40 8 178 0 0 0
39 40 9 201 0 0 0
39 40 10 211 0 0 0
39 40 11 210 0 0 0
39 40 12 199 0 0 0
39 40 13 191 0 0 0
39 40 14 199 0 0 0
39 40 15 229 0 0 0
39 40 16 274 0 0 0
39 40 17 311 0 0 0
39 40 18 316 0 0 0
39 40 19 276 0 0 0
39 41 0 9 -42794 30178 2326
39 41 1 14 0 0 0
39 41 2 22 -13771 -10403 11822
39 41 3 35 0 0 0
39 41 4 56 -579 -23953 2040
39 41 5 85 0 0 0
39 41 6 122 -10798 -13966 -7177
39 41 7 165 0 0 0
39 41 8 207 -41480 22613 4453
39 41 9 241 0 0 0
39 41 10 260 0 0 0
39 41 11 264 -51101 35365 20264
39 41 12 257 0 0 0
39 41 13 251 -35863 26958 27808
39 41 14 262 0 0 0
39 41 15 299 -15478 1993 27177
39 41 16 355 0 0 0
39 41 17 402 3985 -24604 19909
39 41 18 407 0 0 0
39 41 19 356 -48513 38793 636
39 42 0 5 -39581 30608 4211
39 42 1 9 0 0 0
39 42 2 17 0 0 0
39 42 3 30 0 0 0
39 42 4 53 0 0 0
39 42 5 85 0 0 0
39 42 6 129 0 0 0
39 42 7 180 0 0 0
39 42 8 235 0 0 0
39 42 9 284 0 0 0
39 42 10 319 0 0 0
39 42 11 339 0 0 0
39 42 12 341 0 0 0
39 42 13 339 0 0 0
39 42 14 348 0 0 0
39 42 15 381 0 0 0
39 42 16 431 0 0 0
39 42 17 470 0 0 0
39 42 18 465 0 0 0
39 42 19 401 -58877 53023 -4210
39 43 0 3 0 0 0
39 43 1 7 0 0 0
39 43 2 14 -14190 -7110 13587
39 43 3 26 0 0 0
39 43 4 49 -3319 -20073 -103
39 43 5 83 0 0 0
39 43 6 130 -13533 -10013 -11705
39 43 7 190 0 0 0
39 43 8 259 -40287 23226 994
39 43 9 330 0 0 0
39 43 10 390 0 0 0
39 43 11 433 -50044 35429 17583
39 43 12 452 0 0 0
39 43 13 455 -37756 27797 27245
39 43 14 457 0 0 0
39 43 15 472 -19776 3402 30590
39 43 16 496 0 0 0
39 43 17 506 -3290 -18699 22912
39 43 18 476 0 0 0
39 43 19 397 0 0 0
39 44 0 2 -34278 22234 8669
39 44 1 5 0 0 0
39 44 2 11 0 0 0
39 44 3 23 0 0 0
39 44 4 45 0 0 0
39 44 5 79 0 0 0
39 44 6 128 0 0 0
39 44 7 196 0 0 0
39 44 8 281 0 0 0
39 44 9 375 0 0 0
39 44 10 468 0 0 0
39 44 11 542 0 0 0
39 44 12 585 0 0 0
39 44 13 600 0 0 0
39 44 14 602 0 0 0
39 44 15 602 0 0 0
39 44 16 591 0 0 0
39 44 17 553 0 0 0
39 44 18 475 0 0 0
39 44 19 367 -58320 53944 -3886
39 45 0 2 0 0 0
39 45 1 4 0 0 0
39 45 2 9 -13318 -6088 13147
39 45 3 19 0 0 0
39 45 4 40 -6508 -15643 -2179
39 45 5 72 0 0 0
39 45 6 123 -14679 -8267 -15004
39 45 7 196 0 0 0
39 45 8 295 -33983 15613 -6370
39 45 9 413 0 0 0
39 45 10 537 0 0 0
39 45 11 645 -43346 28119 11654
39 45 12 721 0 0 0
39 45 13 766 -35730 21892 23578
39 45 14 794 0 0 0
39 45 15 802 -22237 -1891 31753
39 45 16 767 0 0 0
39 45 17 670 -11407 -11241 24117
39 45 18 521 0 0 0
39 45 19 359 0 0 0
39 46 0 1 -31879 18039 6543
39 46 1 3 -34080 24704 9887
39 46 2 8 0 0 0
39 46 3 15 0 0 0
39 46 4 34 0 0 0
39 46 5 63 0 0 0
39 46 6 111 0 0 0
39 46 7 186 0 0 0
39 46 8 293 0 0 0
39 46 9 427 0 0 0
39 46 10 575 0 0 0
39 46 11 712 0 0 0
39 46 12 825 0 0 0
39 46 13 921 0 0 0
39 46 14 1007 0 0 0
39 46 15 1062 0 0 0
39 46 16 1031 0 0 0
39 46 17 878 0 0 0
39 46 18 639 -58506 51545 -3614
39 46 19 396 -56178 58507 -2820
39 47 0 1 -28487 6542 4202
39 47 1 2 -32806 18351 13167
39 47 2 5 -15779 -4586 13117
39 47 3 11 0 0 0
39 47 4 28 -11555 -10096 -2910
39 47 5 53 0 0 0
39 47 6 98 -18431 -6800 -15468
39 47 7 169 0 0 0
39 47 8 274 -31467 4964 -12563
39 47 9 409 0 0 0
39 47 10 565 0 0 0
39 47 11 717 -37408 11887 3003
39 47 12 860 0 0 0
39 47 13 1008 -35031 5113 16860
39 47 14 1168 0 0 0
39 47 15 1292 -26586 -13011 28087
39 47 16 1286 0 0 0
39 47 17 1095 -25966 -8451 -261
39 47 18 776 -57487 45279 -6354
39 47 19 455 -57950 45345 -2817
39 48 0 10 -26591 -1118 169
39 48 1 16 -28868 4704 11879
39 48 2 23 -23525 2015 20035
39 48 3 40 -17148 -4664 13425
39 48 4 60 0 0 0
39 48 5 103 0 0 0
39 48 6 155 0 0 0
39 48 7 227 -22690 -1193 -17015
39 48 8 332 0 0 0
39 48 9 459 0 0 0
39 48 10 601 0 0 0
39 48 11 738 0 0 0
39 48 12 877 -36749 -4213 2216
39 48 13 1045 0 0 0
39 48 14 1255 0 0 0
39 48 15 1424 0 0 0
39 48 16 1452 -38864 7656 -39501
39 48 17 1254 -43976 13497 -47226
39 48 18 941 -47168 20591 -24629
39 48 19 568 -59730 14413 -4656
39 49 0 0 -26956 -174 -858
39 49 1 0 -27829 -842 5624
39 49 18 0 -47425 11073 -28301
39 49 19 0 -62206 942 404
39 50 0 107 3931 -22 28
39 50 1 161 4087 -116 340
39 50 2 236 4082 -63 526
39 50 3 332 4098 -28 577
39 50 4 439 0 0 0
39 50 5 544 0 0 0
39 50 6 641 0 0 0
39 50 7 730 0 0 0
39 50 8 855 0 0 0
39 50 9 923 0 0 0
39 50 10 946 0 0 0
39 50 11 944 0 0 0
39 50 12 958 0 0 0
39 50 13 1018 0 0 0
39 50 14 1116 0 0 0
39 50 15 1209 0 0 0
39 50 16 1248 5753 -181 2343
39 50 17 1204 5914 -178 2072
39 50 18 1047 5871 -497 2171
39 50 19 864 23471 -170 2870
39 51 0 239 4001 46 122
39 51 1 349 4076 -209 214
39 51 2 495 4130 -40 488
39 51 3 685 4179 -57 575
39 51 4 895 0 0 0
39 51 5 1100 0 0 0
39 51 6 1289 0 0 0
39 51 7 1466 0 0 0
39 51 8 1614 0 0 0
39 51 9 1676 0 0 0
39 51 10 1621 0 0 0
39 51 11 1501 0 0 0
39 51 12 1424 0 0 0
39 51 13 1469 0 0 0
39 51 14 1627 0 0 0
39 51 15 1814 0 0 0
39 51 16 1932 5791 -177 2591
39 51 17 1915 5935 -497 2159
39 51 18 1749 6443 -918 2528
39 51 19 1457 14006 -1836 2306
39 52 0 496 4185 -303 203
39 52 1 696 0 0 0
39 52 2 952 0 0 0
39 52 3 1278 0 0 0
39 52 4 1639 0 0 0
39 52 5 1996 0 0 0
39 52 6 2334 0 0 0
39 52 7 2660 0 0 0
39 52 8 2935 0 0 0
39 52 9 3042 0 0 0
39 52 10 2912 0 0 0
39 52 11 2635 0 0 0
39 52 12 2412 0 0 0
39 52 13 2392 0 0 0
39 52 14 2570 0 0 0
39 52 15 2814 0 0 0
39 52 16 2973 0 0 0
39 52 17 2947 0 0 0
39 52 18 2704 0 0 0
39 52 19 2268 9675 -2224 1863
39 53 0 984 0 0 0
39 53 1 1327 0 0 0
39 53 2 1725 0 0 0
39 53 3 2203 0 0 0
39 53 4 2731 0 0 0
39 53 5 3273 0 0 0
39 53 6 3824 0 0 0
39 53 7 4385 0 0 0
39 53 8 4867 0 0 0
39 53 9 5049 0 0 0
39 53 10 4804 0 0 0
39 53 11 4275 0 0 0
39 53 12 3802 0 0 0
39 53 13 3641 0 0 0
39 53 14 3803 0 0 0
39 53 15 4095 0 0 0
39 53 16 4299 0 0 0
39 53 17 4263 0 0 0
39 53 18 3925 0 0 0
39 53 19 3306 0 0 0
39 54 0 1840 4273 -605 193
39 54 1 2403 0 0 0
39 54 2 2975 4321 -586 418
39 54 3 3587 0 0 0
39 54 4 4243 4404 -615 727
39 54 5 4964 0 0 0
39 54 6 5786 4293 -598 876
39 54 7 6693 0 0 0
39 54 8 7494 4255 -622 1376
39 54 9 7809 0 0 0
39 54 10 7411 0 0 0
39 54 11 6507 4331 -653 1704
39 54 12 5632 0 0 0
39 54 13 5206 4676 -769 2249
39 54 14 5275 0 0 0
39 54 15 5585 5102 -859 2215
39 54 16 5822 0 0 0
39 54 17 5768 5399 -863 2410
39 54 18 5318 0 0 0
39 54 19 4486 9695 -3528 1738
39 55 0 3279 0 0 0
39 55 1 4210 0 0 0
39 55 2 5021 0 0 0
39 55 3 5734 0 0 0
39 55 4 6418 0 0 0
39 55 5 7230 0 0 0
39 55 6 8318 0 0 0
