env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.5000 7.4286 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
95 65 8 0 -3235 -182 1
95 65 9 0 -3236 -182 2
95 65 10 0 -3237 -182 2
95 65 11 0 -3238 -182 2
95 65 12 0 -3239 -181 2
95 65 13 0 -3240 -181 3
95 65 14 0 -3241 -181 3
95 65 15 0 -3243 -181 3
95 65 16 0 -3244 -181 2
95 65 17 0 -3245 -181 1
95 65 18 0 -3246 -181 0
95 65 19 0 -3211 -180 -1
95 67 0 0 -3091 -87 1
95 67 1 0 -3091 -86 0
95 67 2 0 -3091 -86 0
95 67 3 0 -3091 -86 0
95 67 4 0 -3091 -86 0
95 67 5 0 -3091 -86 0
95 67 6 0 -3091 -86 0
95 67 7 0 -3091 -86 1
95 67 8 0 -3092 -86 1
95 67 9 0 -3093 -86 1
95 67 10 0 -3093 -86 2
95 67 11 0 -3095 -86 2
95 67 12 0 -3096 -86 2
95 67 13 0 -3096 -86 2
95 67 14 0 -3098 -86 3
95 67 15 0 -3099 -86 2
95 67 16 0 -3100 -86 2
95 67 17 0 -3101 -86 1
95 67 18 0 -3102 -87 0
95 67 19 0 -3062 -87 -1
95 69 0 0 -3036 14 1
95 69 1 0 -3036 14 0
95 69 2 0 -3036 14 0
95 69 3 0 -3036 14 0
95 69 4 0 -3036 14 0
95 69 5 0 -3036 14 0
95 69 6 0 -3037 14 1
95 69 7 0 -3037 14 1
95 69 8 0 -3038 14 1
95 69 9 0 -3039 14 2
95 69 10 0 -3039 14 2
95 69 11 0 -3040 14 2
95 69 12 0 -3042 14 3
95 69 13 0 -3043 14 3
95 69 14 0 -3044 14 3
95 69 15 0 -3046 14 2
95 69 16 0 -3046 14 2
95 69 17 0 -3048 14 1
95 69 18 0 -3049 13 0
95 69 19 0 -3004 13 -1
95 71 0 0 -3079 114 1
95 71 1 0 -3079 114 0
95 71 2 0 -3079 113 0
95 71 3 0 -3079 113 0
95 71 4 0 -3079 113 0
95 71 5 0 -3079 113 0
95 71 6 0 -3080 113 0
95 71 7 0 -3080 113 0
95 71 8 0 -3080 113 1
95 71 9 0 -3081 113 1
95 71 10 0 -3082 113 1
95 71 11 0 -3083 113 2
95 71 12 0 -3084 113 2
95 71 13 0 -3085 113 2
95 71 14 0 -3086 113 2
95 71 15 0 -3087 113 2
95 71 16 0 -3088 113 2
95 71 17 0 -3089 113 1
95 71 18 0 -3090 113 0
95 71 19 0 -3049 113 -1
95 73 0 0 -3205 211 1
95 73 1 0 -3205 211 0
95 73 2 0 -3205 211 0
95 73 3 0 -3205 211 0
95 73 4 0 -3205 211 0
95 73 5 0 -3205 211 0
95 73 6 0 -3205 210 0
95 73 7 0 -3206 210 0
95 73 8 0 -3206 210 1
95 73 9 0 -3207 210 1
95 73 10 0 -3208 210 2
95 73 11 0 -3209 210 2
95 73 12 0 -3210 210 2
95 73 13 0 -3211 210 2
95 73 14 0 -3212 209 3
95 73 15 0 -3213 209 2
95 73 16 0 -3214 209 2
95 73 17 0 -3215 209 1
95 73 18 0 -3216 209 0
95 73 19 0 -3182 210 0
95 75 0 0 -3429 286 0
95 75 1 0 -3429 286 0
95 75 2 0 -3429 286 0
95 75 3 0 -3429 286 0
95 75 4 0 -3429 286 0
95 75 5 0 -3429 286 0
95 75 6 0 -3429 286 0
95 75 7 0 -3430 286 0
95 75 8 0 -3430 286 0
95 75 9 0 -3431 285 1
95 75 10 0 -3431 285 1
95 75 11 0 -3432 285 1
95 75 12 0 -3433 285 2
95 75 13 0 -3433 285 2
95 75 14 0 -3434 285 2
95 75 15 0 -3435 285 2
95 75 16 0 -3435 285 2
95 75 17 0 -3436 285 1
95 75 18 0 -3436 285 0
95 75 19 0 -3408 286 0
95 77 0 0 -3707 353 0
95 77 1 0 -3707 353 0
95 77 2 0 -3707 353 0
95 77 3 0 -3707 353 0
95 77 4 0 -3707 352 0
95 77 5 0 -3708 352 0
95 77 6 0 -3708 352 0
95 77 7 0 -3708 352 0
95 77 8 0 -3709 352 0
95 77 9 0 -3709 352 1
95 77 10 0 -3710 352 1
95 77 11 0 -3711 351 1
95 77 12 0 -3711 351 2
95 77 13 0 -3712 351 2
95 77 14 0 -3713 351 2
95 77 15 0 -3714 350 2
95 77 16 0 -3715 350 2
95 77 17 0 -3716 350 1
95 77 18 0 -3716 350 0
95 77 19 0 -3694 350 0
95 79 0 0 -4059 377 0
95 79 1 0 -4059 376 0
95 79 2 0 -4059 376 0
95 79 3 0 -4059 376 0
95 79 4 0 -4059 376 0
95 79 5 0 -4059 375 0
95 79 6 0 -4059 375 0
95 79 7 0 -4060 375 0
95 79 8 0 -4060 375 0
95 79 9 0 -4060 375 0
95 79 10 0 -4060 375 0
95 79 11 0 -4061 375 0
95 79 12 0 -4061 374 0
95 79 13 0 -4061 374 0
95 79 14 0 -4061 374 0
95 79 15 0 -4062 374 0
95 79 16 0 -4062 374 0
95 79 17 0 -4061 374 0
95 79 18 0 -4061 374 0
95 79 19 0 -4049 372 0
95 81 0 0 -4414 358 0
95 81 1 0 -4414 356 0
95 81 2 0 -4414 356 0
95 81 3 0 -4414 356 0
95 81 4 0 -4414 356 0
95 81 5 0 -4414 356 0
95 81 6 0 -4414 356 0
95 81 7 0 -4414 356 0
95 81 8 0 -4414 357 0
95 81 9 0 -4415 357 0
95 81 10 0 -4415 357 0
95 81 11 0 -4416 357 0
95 81 12 0 -4416 357 0
95 81 13 0 -4416 357 0
95 81 14 0 -4417 358 0
95 81 15 0 -4418 358 0
95 81 16 0 -4418 358 0
95 81 17 0 -4419 359 0
95 81 18 0 -4419 360 0
95 81 19 0 -4413 355 0
95 83 0 0 -4752 322 0
95 83 1 0 -4752 321 0
95 83 2 0 -4751 321 0
95 83 3 0 -4751 321 0
95 83 4 0 -4750 321 0
95 83 5 0 -4750 321 0
95 83 6 0 -4750 321 0
95 83 7 0 -4750 321 0
95 83 8 0 -4751 321 0
95 83 9 0 -4751 321 0
95 83 10 0 -4751 321 1
95 83 11 0 -4751 322 1
95 83 12 0 -4751 322 1
95 83 13 0 -4751 322 1
95 83 14 0 -4751 322 1
95 83 15 0 -4751 322 1
95 83 16 0 -4752 322 1
95 83 17 0 -4752 323 0
95 83 18 0 -4753 323 0
95 83 19 0 -4751 317 0
95 85 0 0 -5048 262 -1
95 85 1 0 -5048 262 0
95 85 2 0 -5047 261 0
95 85 3 0 -5047 261 0
95 85 4 0 -5047 261 0
95 85 5 0 -5047 261 0
95 85 6 0 -5047 262 0
95 85 7 0 -5047 262 0
95 85 8 0 -5047 262 1
95 85 9 0 -5047 263 1
95 85 10 0 -5047 263 1
95 85 11 0 -5047 264 1
95 85 12 0 -5047 265 1
95 85 13 0 -5047 265 1
95 85 14 0 -5047 267 1
95 85 15 0 -5047 268 1
95 85 16 0 -5047 269 1
95 85 17 0 -5047 270 1
95 85 18 0 -5048 271 1
95 85 19 0 -5049 265 1
95 87 0 0 -5298 210 -1
95 87 1 0 -5298 210 0
95 87 2 0 -5297 210 0
95 87 3 0 -5296 210 0
95 87 4 0 -5296 210 0
95 87 5 0 -5296 210 0
95 87 6 0 -5296 211 1
95 87 7 0 -5296 211 1
95 87 8 0 -5297 211 2
95 87 9 0 -5297 211 2
95 87 10 0 -5297 211 3
95 87 11 0 -5297 212 4
95 87 12 0 -5297 212 5
95 87 13 0 -5297 213 5
95 87 14 0 -5297 213 6
95 87 15 0 -5296 213 6
95 87 16 0 -5296 213 6
95 87 17 0 -5296 213 5
95 87 18 0 -5296 213 2
95 87 19 0 -5296 210 1
95 89 0 0 -5498 147 0
95 89 1 0 -5497 147 0
95 89 2 0 -5497 147 0
95 89 3 0 -5496 147 0
95 89 4 0 -5496 147 0
95 89 5 0 -5496 147 0
95 89 6 0 -5496 147 1
95 89 7 0 -5496 147 1
95 89 8 0 -5496 148 2
95 89 9 0 -5495 149 2
95 89 10 0 -5495 150 2
95 89 11 0 -5495 152 3
95 89 12 0 -5494 154 3
95 89 13 0 -5494 156 3
95 89 14 0 -5493 160 3
95 89 15 0 -5492 165 3
95 89 16 0 -5491 167 3
95 89 17 0 -5490 173 2
95 89 18 0 -5490 180 2
95 89 19 0 -5488 172 1
95 91 0 0 -5631 106 -1
95 91 1 0 -5630 106 0
95 91 2 0 -5629 106 0
95 91 3 0 -5628 105 0
95 91 4 0 -5628 105 0
95 91 5 0 -5628 104 1
95 91 6 0 -5628 103 2
95 91 7 0 -5628 103 3
95 91 8 0 -5628 103 5
95 91 9 0 -5627 103 7
95 91 10 0 -5627 103 8
95 91 11 0 -5626 103 11
95 91 12 0 -5623 104 15
95 91 13 0 -5621 104 15
95 91 14 0 -5616 105 18
95 91 15 0 -5607 105 20
95 91 16 0 -5600 104 26
95 91 17 0 -5581 105 28
95 91 18 0 -5560 107 17
95 91 19 0 -5555 102 13
95 93 0 0 -5690 40 0
95 93 1 0 -5688 40 0
95 93 2 0 -5685 39 0
95 93 3 0 -5680 39 -1
95 93 4 0 -5677 38 -1
95 93 5 0 -5672 37 -1
95 93 6 0 -5671 38 0
95 93 7 0 -5672 39 1
95 93 8 0 -5675 40 0
95 93 9 0 -5675 42 1
95 93 10 0 -5675 42 1
95 93 11 0 -5674 43 2
95 93 12 0 -5674 45 3
95 93 13 0 -5673 47 3
95 93 14 0 -5674 51 2
95 93 15 0 -5680 59 0
95 93 16 0 -5691 42 -4
95 93 17 0 -5706 37 -5
95 93 18 0 -5644 88 0
95 93 19 0 -5706 183 -11
95 95 0 0 -5788 -4 -2
95 95 1 0 -5788 -4 -1
95 95 2 0 -5788 -6 -2
95 95 3 0 -5789 -13 -2
95 95 4 0 -5791 -20 -2
95 95 5 0 -5793 -35 -1
95 95 6 0 -5790 -41 5
95 95 7 0 -5788 -36 7
95 95 8 0 -5784 -30 7
95 95 9 0 -5784 -33 8
95 95 10 0 -5784 -34 10
95 95 11 0 -5783 -34 14
95 95 12 0 -5781 -32 21
95 95 13 0 -5778 -30 19
95 95 14 0 -5768 -25 21
95 95 15 0 -5741 -19 13
95 95 16 0 -5709 -30 93
95 95 17 0 -5572 -29 144
95 95 18 0 -5370 -4 174
95 95 19 0 -4664 -66 -162
95 96 19 0 -5960 362 8
95 97 0 0 -5582 -7 0
95 97 1 0 -5580 -9 0
95 97 2 0 -5578 -9 0
95 97 3 0 -5570 -9 -4
95 97 4 0 -5564 -9 -8
95 97 5 0 -5547 -17 -20
95 97 6 0 -5553 -27 -28
95 97 7 0 -5594 -11 -15
95 97 8 0 -5583 -8 -5
95 97 9 0 -5576 -7 2
95 97 10 0 -5570 -8 5
95 97 11 0 -5558 -10 9
95 97 12 0 -5549 -13 10
95 97 13 0 -5544 -16 10
95 97 14 0 -5532 -21 8
95 97 15 0 -5511 -28 2
95 97 16 0 -5496 -25 9
95 97 17 0 -5435 -31 -1
95 97 18 0 -5559 -111 -21
95 97 19 0 -6101 -182 -178
95 98 19 0 -5969 -541 46
95 99 0 0 -5794 -109 -8
95 99 1 0 -5795 -110 -13
95 99 2 0 -5800 -114 -26
95 99 3 0 -5820 -124 -39
95 99 4 0 -5836 -134 -46
95 99 5 0 -5832 -166 -63
95 99 6 0 -5862 -195 -111
95 99 7 0 -6028 -197 -96
95 99 8 0 -5913 -143 -17
95 99 9 0 -5844 -152 2
95 99 10 0 -5841 -154 7
95 99 11 0 -5843 -155 11
95 99 12 0 -5845 -155 16
95 99 13 0 -5846 -154 18
95 99 14 0 -5847 -151 23
95 99 15 0 -5848 -144 25
95 99 16 0 -5845 -142 55
95 99 17 0 -5787 -119 113
95 99 18 0 -5795 -106 202
95 99 19 0 -6075 -118 395
96 0 0 0 0 0 0
96 0 19 0 0 0 0
96 1 0 0 0 0 0
96 1 19 0 0 0 0
96 2 0 0 0 0 0
96 2 19 0 0 0 0
96 3 0 0 0 0 0
96 3 19 0 0 0 0
96 4 0 0 0 0 0
96 4 1 0 0 0 0
96 4 2 0 0 0 0
96 4 3 0 0 0 0
96 4 4 0 0 0 0
96 4 5 0 0 0 0
96 4 6 0 0 0 0
96 4 7 0 0 0 0
96 4 8 0 0 0 0
96 4 9 0 0 0 0
96 4 10 0 0 0 0
96 4 11 0 0 0 0
96 4 12 0 0 0 0
96 4 13 0 0 0 0
96 4 14 0 0 0 0
96 4 15 0 0 0 0
96 4 16 0 0 0 0
96 4 17 0 0 0 0
96 4 18 0 0 0 0
96 4 19 0 0 0 0
96 5 0 0 0 0 0
96 5 1 0 0 0 0
96 5 2 0 0 0 0
96 5 3 0 0 0 0
96 5 4 0 0 0 0
96 5 5 0 0 0 0
96 5 6 0 0 0 0
96 5 7 0 0 0 0
96 5 8 0 0 0 0
96 5 9 0 0 0 0
96 5 10 0 0 0 0
96 5 11 0 0 0 0
96 5 12 0 0 0 0
96 5 13 0 0 0 0
96 5 14 0 0 0 0
96 5 15 0 0 0 0
96 5 16 0 0 0 0
96 5 17 0 0 0 0
96 5 18 0 0 0 0
96 5 19 0 0 0 0
96 6 0 0 0 0 0
96 6 1 0 0 0 0
96 6 2 0 0 0 0
96 6 3 0 0 0 0
96 6 4 0 0 0 0
96 6 5 0 0 0 0
96 6 6 0 0 0 0
96 6 7 0 0 0 0
96 6 8 0 0 0 0
96 6 9 0 0 0 0
96 6 10 0 0 0 0
96 6 11 0 0 0 0
96 6 12 0 0 0 0
96 6 13 0 0 0 0
96 6 14 0 0 0 0
96 6 15 0 0 0 0
96 6 16 0 0 0 0
96 6 17 0 0 0 0
96 6 18 0 0 0 0
96 6 19 0 0 0 0
96 7 0 0 0 0 0
96 7 1 0 0 0 0
96 7 2 0 0 0 0
96 7 3 0 0 0 0
96 7 4 0 0 0 0
96 7 5 0 0 0 0
96 7 6 0 0 0 0
96 7 7 0 0 0 0
96 7 8 0 0 0 0
96 7 9 0 0 0 0
96 7 10 0 0 0 0
96 7 11 0 0 0 0
96 7 12 0 0 0 0
96 7 13 0 0 0 0
96 7 14 0 0 0 0
96 7 15 0 0 0 0
96 7 16 0 0 0 0
96 7 17 0 0 0 0
96 7 18 0 0 0 0
96 7 19 0 0 0 0
96 8 0 0 0 0 0
96 8 1 0 0 0 0
96 8 19 0 0 1 0
96 9 0 0 0 1 0
96 9 1 0 0 1 0
96 9 19 0 0 0 0
96 10 0 0 0 1 0
96 10 1 0 0 1 1
96 10 19 0 1 3 0
96 11 0 0 0 1 0
96 11 1 0 0 0 1
96 11 19 0 -1 2 0
96 12 0 0 -2 1 0
96 12 1 0 0 0 -1
96 12 19 0 3 10 0
96 13 0 0 -1 8 -1
96 13 1 0 -2 7 -2
96 13 19 0 -4 7 -2
96 14 0 0 -9 7 0
96 14 1 0 -4 5 0
96 14 2 0 -4 4 0
96 14 3 0 -4 4 0
96 14 4 0 -3 3 0
96 14 5 0 -3 3 0
96 14 6 0 -3 3 0
96 14 7 0 -3 3 0
96 14 8 0 -3 3 0
96 14 9 0 -3 3 0
96 14 10 0 -3 3 0
96 14 11 0 -3 4 0
96 14 12 0 -3 4 0
96 14 13 0 -3 4 0
96 14 14 0 -3 4 0
96 14 15 0 -4 4 0
96 14 16 0 -4 4 0
96 14 17 0 -4 5 -1
96 14 18 0 -4 6 -1
96 14 19 0 5 16 0
96 15 0 0 -11 29 -3
96 15 1 0 -8 27 0
96 15 2 0 -8 27 0
96 15 3 0 -8 26 0
96 15 4 0 -8 26 0
96 15 5 0 -8 26 0
96 15 6 0 -8 26 0
96 15 7 0 -8 26 0
96 15 8 0 -8 26 0
96 15 9 0 -8 26 0
96 15 10 0 -8 26 0
96 15 11 0 -8 26 0
96 15 12 0 -8 26 0
96 15 13 0 -8 26 1
96 15 14 0 -8 27 1
96 15 15 0 -8 27 1
96 15 16 0 -8 28 1
96 15 17 0 -8 28 2
96 15 18 0 -7 27 3
96 15 19 0 -19 24 -7
96 16 0 0 -43 12 0
96 16 1 0 -50 14 1
96 16 2 0 -53 14 0
96 16 3 0 -54 15 0
96 16 4 0 -55 15 0
96 16 5 0 -55 15 0
96 16 6 0 -55 15 0
96 16 7 0 -55 15 0
96 16 8 0 -55 15 0
96 16 9 0 -55 15 0
96 16 10 0 -55 15 0
96 16 11 0 -55 15 0
96 16 12 0 -55 15 0
96 16 13 0 -55 15 0
96 16 14 0 -55 15 0
96 16 15 0 -54 15 0
96 16 16 0 -53 15 0
96 16 17 0 -51 16 0
96 16 18 0 -49 17 0
96 16 19 0 -23 0 -7
96 17 0 0 -73 44 0
96 17 1 0 -74 43 0
96 17 2 0 -75 43 0
96 17 3 0 -75 42 0
96 17 4 0 -75 42 0
96 17 5 0 -75 42 0
96 17 6 0 -75 42 0
96 17 7 0 -75 42 0
96 17 8 0 -75 41 0
96 17 9 0 -75 41 0
96 17 10 0 -75 41 0
96 17 11 0 -75 41 0
96 17 12 0 -75 42 0
96 17 13 0 -75 42 0
96 17 14 0 -75 42 0
96 17 15 0 -75 42 1
96 17 16 0 -74 43 2
96 17 17 0 -73 44 4
96 17 18 0 -71 44 7
96 17 19 0 -32 0 20
96 18 0 0 -170 8 1
96 18 1 0 -172 8 0
96 18 2 0 -171 8 0
96 18 3 0 -171 8 0
96 18 4 0 -170 9 0
96 18 5 0 -170 9 0
96 18 6 0 -170 9 0
96 18 7 0 -170 9 0
96 18 8 0 -170 9 0
96 18 9 0 -170 9 0
96 18 10 0 -170 9 0
96 18 11 0 -170 9 0
96 18 12 0 -170 8 0
96 18 13 0 -170 8 0
96 18 14 0 -170 7 1
96 18 15 0 -170 7 1
96 18 16 0 -171 5 2
96 18 17 0 -172 4 2
96 18 18 0 -171 4 0
96 18 19 0 -165 11 -7
96 19 0 0 -149 -139 1
96 19 1 0 -150 -140 1
96 19 2 0 -151 -139 1
96 19 3 0 -151 -138 0
96 19 4 0 -151 -137 0
96 19 5 0 -151 -137 0
96 19 6 0 -151 -137 0
96 19 7 0 -151 -136 0
96 19 8 0 -151 -136 0
96 19 9 0 -151 -136 0
96 19 10 0 -151 -137 0
96 19 11 0 -151 -137 0
96 19 12 0 -151 -137 0
96 19 13 0 -151 -138 0
96 19 14 0 -151 -139 0
96 19 15 0 -151 -141 0
96 19 16 0 -151 -143 0
96 19 17 0 -150 -143 2
96 19 18 0 -146 -140 6
96 19 19 0 -147 -29 30
96 30 19 0 -2 -114 -24
96 31 19 0 16 -432 -31
96 32 19 0 102 -579 59
96 33 19 0 182 -584 89
96 34 19 0 -45 -626 -11
96 35 19 0 -175 -628 -60
96 36 19 0 -257 -468 -80
96 37 19 0 -164 -583 -62
96 38 19 0 -306 -403 -85
96 39 19 0 -155 -540 -54
96 40 19 0 -312 -354 -79
96 41 19 0 -127 -497 -47
96 42 19 0 -284 -328 -55
96 43 19 0 -76 -406 -31
96 44 19 0 -201 -278 -34
96 45 19 0 87 -340 0
96 46 19 0 119 -42 15
96 47 19 0 154 -55 58
96 48 0 0 134 -34 5
96 48 1 0 53 16 8
96 48 2 0 58 19 15
96 48 3 0 62 18 18
96 48 4 0 79 13 19
96 48 5 0 88 12 16
96 48 6 0 91 13 14
96 48 7 0 92 15 12
96 48 8 0 92 18 14
96 48 9 0 96 16 15
96 48 10 0 101 15 12
96 48 11 0 102 15 4
96 48 12 0 101 15 0
96 48 13 0 99 14 -9
96 48 14 0 90 14 -16
96 48 15 0 82 16 -19
96 48 16 0 64 19 -23
96 48 17 0 48 20 -28
96 48 18 0 56 13 -40
96 48 19 0 34 17 -49
96 49 0 0 147 -42 0
96 49 19 0 213 20 2
96 50 0 0 -5936 269 -14
96 50 1 0 -5815 89 -15
96 50 2 0 -5782 98 -1
96 50 3 0 -5776 99 0
96 50 4 0 -5770 99 -1
96 50 5 0 -5780 99 -2
96 50 6 0 -5791 99 -1
96 50 7 0 -5823 99 1
96 50 8 0 -5784 107 3
96 50 19 0 -5948 434 2
96 51 0 0 -5348 148 20
96 51 1 0 -5370 150 10
96 51 2 0 -5367 154 7
96 51 3 0 -5366 156 6
96 51 4 0 -5366 156 8
96 51 5 0 -5371 157 10
96 51 6 0 -5385 157 7
96 51 7 0 -5418 156 -2
96 51 8 0 -5394 159 -30
96 51 19 0 -5321 559 -741
96 52 19 0 -5643 729 -39
96 53 19 0 -5725 -136 -66
96 96 19 0 -6428 -684 45
96 97 19 0 -6069 -107 -191
96 98 19 0 -5733 -123 119
96 99 19 0 -6580 113 886
97 0 0 0 0 0 0
97 0 19 0 0 0 0
97 1 0 0 0 0 0
97 1 1 0 0 0 0
97 1 2 0 0 0 0
97 1 3 0 0 0 0
97 1 4 0 0 0 0
97 1 5 0 0 0 0
97 1 6 0 0 0 0
97 1 7 0 0 0 0
97 1 8 0 0 0 0
97 1 9 0 0 0 0
97 1 10 0 0 0 0
97 1 11 0 0 0 0
97 1 12 0 0 0 0
97 1 13 0 0 0 0
97 1 14 0 0 0 0
97 1 15 0 0 0 0
97 1 16 0 0 0 0
97 1 17 0 0 0 0
97 1 18 0 0 0 0
97 1 19 0 0 0 0
97 2 0 0 0 0 0
97 2 19 0 0 0 0
97 3 0 0 0 0 0
97 3 1 0 0 0 0
97 3 2 0 0 0 0
97 3 3 0 0 0 0
97 3 4 0 0 0 0
97 3 5 0 0 0 0
97 3 6 0 0 0 0
97 3 7 0 0 0 0
97 3 8 0 0 0 0
97 3 9 0 0 0 0
97 3 10 0 0 0 0
97 3 11 0 0 0 0
97 3 12 0 0 0 0
97 3 13 0 0 0 0
97 3 14 0 0 0 0
97 3 15 0 0 0 0
97 3 16 0 0 0 0
97 3 17 0 0 0 0
97 3 18 0 0 0 0
97 3 19 0 0 0 0
97 4 0 0 0 0 0
97 4 1 0 0 0 0
97 4 2 0 0 0 0
97 4 3 0 0 0 0
97 4 4 0 0 0 0
97 4 5 0 0 0 0
97 4 6 0 0 0 0
97 4 7 0 0 0 0
97 4 8 0 0 0 0
97 4 9 0 0 0 0
97 4 10 0 0 0 0
97 4 11 0 0 0 0
97 4 12 0 0 0 0
97 4 13 0 0 0 0
97 4 14 0 0 0 0
97 4 15 0 0 0 0
97 4 16 0 0 0 0
97 4 17 0 0 0 0
97 4 18 0 0 0 0
97 4 19 0 0 0 0
97 5 0 0 0 0 0
97 5 1 0 0 0 0
97 5 2 0 0 0 0
97 5 3 0 0 0 0
97 5 4 0 0 0 0
97 5 5 0 0 0 0
97 5 6 0 0 0 0
97 5 7 0 0 0 0
97 5 8 0 0 0 0
97 5 9 0 0 0 0
97 5 10 0 0 0 0
97 5 11 0 0 0 0
97 5 12 0 0 0 0
97 5 13 0 0 0 0
97 5 14 0 0 0 0
97 5 15 0 0 0 0
97 5 16 0 0 0 0
97 5 17 0 0 0 0
97 5 18 0 0 0 0
97 5 19 0 0 0 0
97 6 0 0 0 0 0
97 6 1 0 0 0 0
97 6 2 0 0 0 0
97 6 3 0 0 0 0
97 6 4 0 0 0 0
97 6 5 0 0 0 0
97 6 6 0 0 0 0
97 6 7 0 0 0 0
97 6 8 0 0 0 0
97 6 9 0 0 0 0
97 6 10 0 0 0 0
97 6 11 0 0 0 0
97 6 12 0 0 0 0
97 6 13 0 0 0 0
97 6 14 0 0 0 0
97 6 15 0 0 0 0
97 6 16 0 0 0 0
97 6 17 0 0 0 0
97 6 18 0 0 0 0
97 6 19 0 0 0 0
97 7 0 0 0 0 0
97 7 1 0 0 0 0
97 7 2 0 0 0 0
97 7 3 0 0 0 0
97 7 4 0 0 0 0
97 7 5 0 0 0 0
97 7 6 0 0 0 0
97 7 7 0 0 0 0
97 7 8 0 0 0 0
97 7 9 0 0 0 0
97 7 10 0 0 0 0
97 7 11 0 0 0 0
97 7 12 0 0 0 0
97 7 13 0 0 0 0
97 7 14 0 0 0 0
97 7 15 0 0 0 0
97 7 16 0 0 0 0
97 7 17 0 0 0 0
97 7 18 0 0 0 0
97 7 19 0 0 0 0
97 8 0 0 0 0 0
97 8 1 0 0 0 0
97 8 19 0 0 0 0
97 9 0 0 -1 1 0
97 9 1 0 -1 1 0
97 9 2 0 0 1 0
97 9 3 0 0 0 0
97 9 4 0 0 0 0
97 9 5 0 0 0 0
97 9 6 0 0 0 0
97 9 7 0 0 0 0
97 9 8 0 0 0 0
97 9 9 0 0 0 0
97 9 10 0 0 0 0
97 9 11 0 0 0 0
97 9 12 0 0 0 0
97 9 13 0 0 0 0
97 9 14 0 0 0 0
97 9 15 0 0 1 0
97 9 16 0 0 1 0
97 9 17 0 0 1 0
97 9 18 0 0 1 0
97 9 19 0 -1 1 0
97 10 0 0 -1 1 0
97 10 1 0 -1 2 0
97 10 19 0 -1 1 0
97 11 0 0 -1 1 0
97 11 1 0 -1 1 0
97 11 2 0 -1 0 0
97 11 3 0 -1 0 0
97 11 4 0 -1 0 0
97 11 5 0 -1 0 0
97 11 6 0 -1 0 0
97 11 7 0 -1 0 0
97 11 8 0 -1 0 0
97 11 9 0 -1 0 0
97 11 10 0 -1 0 0
97 11 11 0 -1 0 0
97 11 12 0 -1 0 0
97 11 13 0 -1 0 0
97 11 14 0 -1 0 0
97 11 15 0 -1 0 0
97 11 16 0 -1 0 0
97 11 17 0 -1 1 0
97 11 18 0 -1 1 0
97 11 19 0 -1 0 0
97 12 0 0 -4 1 -1
97 12 1 0 -5 1 -1
97 12 19 0 -4 0 0
97 13 0 0 -4 8 -1
97 13 1 0 -4 9 -2
97 13 2 0 -3 5 -1
97 13 3 0 -3 5 0
97 13 4 0 -4 4 0
97 13 5 0 -4 4 0
97 13 6 0 -4 4 0
97 13 7 0 -4 4 0
97 13 8 0 -4 4 0
97 13 9 0 -4 4 0
97 13 10 0 -4 4 0
97 13 11 0 -4 4 0
97 13 12 0 -4 5 0
97 13 13 0 -4 5 0
97 13 14 0 -4 5 0
97 13 15 0 -4 5 1
97 13 16 0 -4 5 1
97 13 17 0 -3 6 1
97 13 18 0 -3 7 1
97 13 19 0 -6 7 0
97 14 0 0 -14 5 0
97 14 1 0 -14 3 1
97 14 2 0 -14 3 1
97 14 3 0 -14 3 0
97 14 4 0 -14 2 0
97 14 5 0 -14 2 0
97 14 6 0 -14 2 0
97 14 7 0 -14 2 0
97 14 8 0 -14 2 0
97 14 9 0 -14 2 0
97 14 10 0 -14 2 0
97 14 11 0 -14 3 0
97 14 12 0 -14 3 0
97 14 13 0 -14 3 0
97 14 14 0 -14 3 0
97 14 15 0 -14 3 0
97 14 16 0 -14 4 0
97 14 17 0 -13 4 -1
97 14 18 0 -13 4 -2
97 14 19 0 -12 6 -2
97 15 0 0 -5 11 -2
97 15 1 0 -5 12 0
97 15 2 0 -6 13 0
97 15 3 0 -6 14 0
97 15 4 0 -6 14 0
97 15 5 0 -6 14 0
97 15 6 0 -6 14 0
97 15 7 0 -6 14 0
97 15 8 0 -6 14 0
97 15 9 0 -6 14 0
97 15 10 0 -6 14 0
97 15 11 0 -6 14 0
97 15 12 0 -7 15 0
97 15 13 0 -7 15 0
97 15 14 0 -7 15 0
97 15 15 0 -7 15 0
97 15 16 0 -7 15 0
97 15 17 0 -8 15 0
97 15 18 0 -10 14 0
97 15 19 0 -11 11 -1
97 16 0 0 -43 -3 1
97 16 1 0 -44 -2 1
97 16 2 0 -44 -1 1
97 16 3 0 -44 -1 1
97 16 4 0 -44 -1 0
97 16 5 0 -44 -1 0
97 16 6 0 -44 -1 0
97 16 7 0 -44 -1 0
97 16 8 0 -44 -1 0
97 16 9 0 -44 -1 0
97 16 10 0 -44 -1 0
97 16 11 0 -44 -1 0
97 16 12 0 -44 0 0
97 16 13 0 -44 0 0
97 16 14 0 -44 0 0
97 16 15 0 -44 0 0
