env_min(m) 0.0000 0.0000 0.0000
env_max(m) 10.0000 10.0000 2.0000
NumCells_XYZ 100 100 20
CellSizes_XYZ[m] 0.1000 0.1000 0.1000
GasSourceLocation_XYZ[m] 2.4286 7.3571 0.5000
GasType ethanol
Cell_x	 Cell_y	 Cell_z	 Gas_conc[10^⁻3ppm]	 Wind_u[10^⁻3m/s]	 Wind_v[10^⁻3m/s]	 Wind_w[10^⁻3m/s]
53 61 10 504 0 0 0
53 61 11 227 0 0 0
53 61 12 90 0 0 0
53 61 13 33 0 0 0
53 61 14 10 0 0 0
53 61 15 3 0 0 0
53 61 16 0 0 0 0
53 62 0 8834 0 0 0
53 62 1 9379 0 0 0
53 62 2 8995 0 0 0
53 62 3 7922 0 0 0
53 62 4 6517 0 0 0
53 62 5 5059 0 0 0
53 62 6 3693 0 0 0
53 62 7 2494 0 0 0
53 62 8 1526 0 0 0
53 62 9 831 0 0 0
53 62 10 403 0 0 0
53 62 11 175 0 0 0
53 62 12 67 0 0 0
53 62 13 23 0 0 0
53 62 14 7 0 0 0
53 62 15 2 0 0 0
53 62 16 0 0 0 0
53 63 0 7278 0 0 0
53 63 1 7634 0 0 0
53 63 2 7244 0 0 0
53 63 3 6340 0 0 0
53 63 4 5218 0 0 0
53 63 5 4078 0 0 0
53 63 6 3000 0 0 0
53 63 7 2030 0 0 0
53 63 8 1233 0 0 0
53 63 9 659 0 0 0
53 63 10 309 0 0 0
53 63 11 129 0 0 0
53 63 12 47 0 0 0
53 63 13 15 0 0 0
53 63 14 4 0 0 0
53 63 15 1 0 0 0
53 63 16 0 0 0 0
53 64 0 6305 0 0 0
53 64 1 6521 0 0 0
53 64 2 6091 0 0 0
53 64 3 5258 0 0 0
53 64 4 4288 0 0 0
53 64 5 3336 0 0 0
53 64 6 2446 0 0 0
53 64 7 1644 0 0 0
53 64 8 984 0 0 0
53 64 9 515 0 0 0
53 64 10 233 0 0 0
53 64 11 92 0 0 0
53 64 12 31 0 0 0
53 64 13 9 0 0 0
53 64 14 2 0 0 0
53 64 15 0 0 0 0
53 64 16 0 0 0 0
53 65 0 5760 0 0 0
53 65 1 5886 0 0 0
53 65 2 5410 0 0 0
53 65 3 4584 0 0 0
53 65 4 3673 0 0 0
53 65 5 2817 0 0 0
53 65 6 2042 0 0 0
53 65 7 1359 0 0 0
53 65 8 804 0 0 0
53 65 9 416 0 0 0
53 65 10 185 0 0 0
53 65 11 71 0 0 0
53 65 12 23 0 0 0
53 65 13 6 0 0 0
53 65 14 1 0 0 0
53 65 15 0 0 0 0
53 65 16 0 0 0 0
53 66 0 5387 0 0 0
53 66 1 5471 0 0 0
53 66 2 4969 0 0 0
53 66 3 4142 0 0 0
53 66 4 3261 0 0 0
53 66 5 2469 0 0 0
53 66 6 1784 0 0 0
53 66 7 1196 0 0 0
53 66 8 721 0 0 0
53 66 9 383 0 0 0
53 66 10 176 0 0 0
53 66 11 70 0 0 0
53 66 12 24 0 0 0
53 66 13 6 0 0 0
53 66 14 1 0 0 0
53 66 15 0 0 0 0
53 66 16 0 0 0 0
53 67 0 5044 0 0 0
53 67 1 5121 0 0 0
53 67 2 4628 0 0 0
53 67 3 3820 0 0 0
53 67 4 2978 0 0 0
53 67 5 2255 0 0 0
53 67 6 1661 0 0 0
53 67 7 1162 0 0 0
53 67 8 744 0 0 0
53 67 9 424 0 0 0
53 67 10 210 0 0 0
53 67 11 89 0 0 0
53 67 12 32 0 0 0
53 67 13 9 0 0 0
53 67 14 2 0 0 0
53 67 15 0 0 0 0
53 67 16 0 0 0 0
53 68 0 4735 0 0 0
53 68 1 4824 0 0 0
53 68 2 4359 0 0 0
53 68 3 3589 0 0 0
53 68 4 2805 0 0 0
53 68 5 2166 0 0 0
53 68 6 1672 0 0 0
53 68 7 1252 0 0 0
53 68 8 866 0 0 0
53 68 9 531 0 0 0
53 68 10 279 0 0 0
53 68 11 125 0 0 0
53 68 12 47 0 0 0
53 68 13 14 0 0 0
53 68 14 3 0 0 0
53 68 15 0 0 0 0
53 69 0 4562 0 0 0
53 69 1 4670 0 0 0
53 69 2 4232 0 0 0
53 69 3 3501 0 0 0
53 69 4 2775 0 0 0
53 69 5 2218 0 0 0
53 69 6 1811 0 0 0
53 69 7 1446 0 0 0
53 69 8 1060 0 0 0
53 69 9 678 0 0 0
53 69 10 368 0 0 0
53 69 11 169 0 0 0
53 69 12 64 0 0 0
53 69 13 20 0 0 0
53 69 14 5 0 0 0
53 69 15 0 0 0 0
53 70 0 4568 0 0 0
53 70 1 4696 0 0 0
53 70 2 4277 0 0 0
53 70 3 3569 0 0 0
53 70 4 2886 0 0 0
53 70 5 2392 0 0 0
53 70 6 2044 0 0 0
53 70 7 1700 0 0 0
53 70 8 1281 0 0 0
53 70 9 832 0 0 0
53 70 10 455 0 0 0
53 70 11 208 0 0 0
53 70 12 80 0 0 0
53 70 13 25 0 0 0
53 70 14 6 0 0 0
53 70 15 0 0 0 0
53 71 0 4741 0 0 0
53 71 1 4896 0 0 0
53 71 2 4484 0 0 0
53 71 3 3775 0 0 0
53 71 4 3100 0 0 0
53 71 5 2628 0 0 0
53 71 6 2298 0 0 0
53 71 7 1940 0 0 0
53 71 8 1470 0 0 0
53 71 9 953 0 0 0
53 71 10 517 0 0 0
53 71 11 235 0 0 0
53 71 12 89 0 0 0
53 71 13 28 0 0 0
53 71 14 7 0 0 0
53 71 15 0 0 0 0
53 72 0 4990 0 0 0
53 72 1 5187 0 0 0
53 72 2 4782 0 0 0
53 72 3 4048 0 0 0
53 72 4 3334 0 0 0
53 72 5 2829 0 0 0
53 72 6 2470 0 0 0
53 72 7 2078 0 0 0
53 72 8 1565 0 0 0
53 72 9 1007 0 0 0
53 72 10 542 0 0 0
53 72 11 245 0 0 0
53 72 12 93 0 0 0
53 72 13 30 0 0 0
53 72 14 7 0 0 0
53 72 15 1 0 0 0
53 72 16 0 0 0 0
53 73 0 5168 0 0 0
53 73 1 5430 0 0 0
53 73 2 5051 0 0 0
53 73 3 4284 0 0 0
53 73 4 3489 0 0 0
53 73 5 2892 0 0 0
53 73 6 2462 0 0 0
53 73 7 2032 0 0 0
53 73 8 1513 0 0 0
53 73 9 967 0 0 0
53 73 10 519 0 0 0
53 73 11 236 0 0 0
53 73 12 91 0 0 0
53 73 13 30 0 0 0
53 73 14 8 0 0 0
53 73 15 1 0 0 0
53 73 16 0 0 0 0
53 74 0 5152 0 0 0
53 74 1 5501 0 0 0
53 74 2 5183 0 0 0
53 74 3 4398 0 0 0
53 74 4 3504 0 0 0
53 74 5 2778 0 0 0
53 74 6 2254 0 0 0
53 74 7 1802 0 0 0
53 74 8 1326 0 0 0
53 74 9 851 0 0 0
53 74 10 465 0 0 0
53 74 11 218 0 0 0
53 74 12 88 0 0 0
53 74 13 31 0 0 0
53 74 14 8 0 0 0
53 74 15 2 0 0 0
53 74 16 0 0 0 0
53 75 0 4917 0 0 0
53 75 1 5353 0 0 0
53 75 2 5121 0 0 0
53 75 3 4349 0 0 0
53 75 4 3379 0 0 0
53 75 5 2538 0 0 0
53 75 6 1935 0 0 0
53 75 7 1490 0 0 0
53 75 8 1094 0 0 0
53 75 9 724 0 0 0
53 75 10 419 0 0 0
53 75 11 212 0 0 0
53 75 12 93 0 0 0
53 75 13 35 0 0 0
53 75 14 11 0 0 0
53 75 15 2 0 0 0
53 75 16 0 0 0 0
53 76 0 4527 0 0 0
53 76 1 5014 0 0 0
53 76 2 4860 0 0 0
53 76 3 4132 0 0 0
53 76 4 3147 0 0 0
53 76 5 2259 0 0 0
53 76 6 1635 0 0 0
53 76 7 1230 0 0 0
53 76 8 927 0 0 0
53 76 9 656 0 0 0
53 76 10 416 0 0 0
53 76 11 232 0 0 0
53 76 12 112 0 0 0
53 76 13 45 0 0 0
53 76 14 15 0 0 0
53 76 15 4 0 0 0
53 76 16 0 0 0 0
53 76 19 0 8076 -1134 276
53 77 0 4028 0 0 0
53 77 1 4504 0 0 0
53 77 2 4397 0 0 0
53 77 3 3743 0 0 0
53 77 4 2827 0 0 0
53 77 5 1992 0 0 0
53 77 6 1420 0 0 0
53 77 7 1085 0 0 0
53 77 8 864 0 0 0
53 77 9 661 0 0 0
53 77 10 456 0 0 0
53 77 11 273 0 0 0
53 77 12 139 0 0 0
53 77 13 58 0 0 0
53 77 14 20 0 0 0
53 77 15 5 0 0 0
53 77 16 1 0 0 0
53 78 0 3430 0 0 0
53 78 1 3837 0 0 0
53 78 2 3749 0 0 0
53 78 3 3195 0 0 0
53 78 4 2422 0 0 0
53 78 5 1724 0 0 0
53 78 6 1260 0 0 0
53 78 7 1006 0 0 0
53 78 8 846 0 0 0
53 78 9 683 0 0 0
53 78 10 492 0 0 0
53 78 11 305 0 0 0
53 78 12 158 0 0 0
53 78 13 68 0 0 0
53 78 14 23 0 0 0
53 78 15 6 0 0 0
53 78 16 1 0 0 0
53 79 0 2734 0 0 0
53 79 1 3045 0 0 0
53 79 2 2967 0 0 0
53 79 3 2535 0 0 0
53 79 4 1944 0 0 0
53 79 5 1420 0 0 0
53 79 6 1080 0 0 0
53 79 7 900 0 0 0
53 79 8 783 0 0 0
53 79 9 646 0 0 0
53 79 10 473 0 0 0
53 79 11 296 0 0 0
53 79 12 155 0 0 0
53 79 13 66 0 0 0
53 79 14 23 0 0 0
53 79 15 6 0 0 0
53 79 16 1 0 0 0
53 79 19 0 8643 1458 341
53 80 0 2005 5064 3180 -265
53 80 1 2222 5488 3401 1371
53 80 2 2159 0 0 0
53 80 3 1850 0 0 0
53 80 4 1437 0 0 0
53 80 5 1075 0 0 0
53 80 6 843 0 0 0
53 80 7 717 0 0 0
53 80 8 630 0 0 0
53 80 9 522 0 0 0
53 80 10 382 0 0 0
53 80 11 239 0 0 0
53 80 12 125 0 0 0
53 80 13 54 0 0 0
53 80 14 18 0 0 0
53 80 15 5 0 0 0
53 80 16 1 0 0 0
53 80 18 0 5632 3438 -1363
53 80 19 0 5115 2922 428
53 81 0 1333 1123 4264 -306
53 81 1 1474 802 4050 757
53 81 2 1431 0 0 0
53 81 3 1229 0 0 0
53 81 4 963 0 0 0
53 81 5 729 0 0 0
53 81 6 575 0 0 0
53 81 7 489 0 0 0
53 81 8 425 0 0 0
53 81 9 350 0 0 0
53 81 10 255 0 0 0
53 81 11 159 0 0 0
53 81 12 83 0 0 0
53 81 13 35 0 0 0
53 81 14 12 0 0 0
53 81 15 3 0 0 0
53 81 16 0 0 0 0
53 81 18 0 820 4189 -864
53 81 19 0 1186 4073 352
53 82 0 0 -4408 2636 -103
53 82 1 0 -3940 2440 730
53 82 2 0 -3896 2633 31
53 82 3 0 -3747 2618 346
53 82 5 0 -5014 3716 214
53 82 7 0 -4738 3925 -43
53 82 8 0 -4672 3929 9
53 82 11 0 -4671 3929 -35
53 82 12 0 -4706 3935 0
53 82 14 0 -4982 3743 -208
53 82 16 0 -3574 2628 -402
53 82 17 0 -3688 2678 125
53 82 18 0 -3732 2476 -562
53 82 19 0 -3062 2437 -182
53 83 0 0 -5478 361 -139
53 83 1 0 -6222 774 1074
53 83 2 0 -5971 748 754
53 83 3 0 -6160 572 1214
53 83 16 0 -6082 578 -1157
53 83 17 0 -5894 718 -580
53 83 18 0 -5076 619 -992
53 83 19 0 -5360 854 176
53 85 0 0 -10319 -157 3
53 85 1 0 -10258 -227 65
53 85 2 0 -10635 -175 -118
53 85 3 0 -10834 -43 -53
53 85 4 0 -10189 -114 -236
53 85 5 0 -9322 -587 26
53 85 6 0 -10150 -72 43
53 85 7 0 -9463 -485 0
53 85 8 0 -9957 -61 66
53 85 9 0 -9586 -271 1
53 85 10 0 -9589 -273 0
53 85 11 0 -9965 -60 -64
53 85 12 0 -9460 -488 2
53 85 13 0 -10152 -73 -38
53 85 14 0 -9325 -588 -24
53 85 15 0 -10193 -114 238
53 85 16 0 -10837 -42 53
53 85 17 0 -10633 -177 115
53 85 18 0 -10267 -221 -59
53 85 19 0 -10504 -82 -31
53 86 0 0 -10192 -632 -49
53 86 1 0 -10123 -569 110
53 86 3 0 -10030 -824 137
53 86 5 0 -10008 -753 43
53 86 6 0 -10079 -767 -1
53 86 8 0 -10123 -791 0
53 86 11 0 -10122 -791 3
53 86 13 0 -10081 -767 5
53 86 14 0 -10012 -755 -40
53 86 16 0 -10035 -824 -136
53 86 18 0 -10128 -560 -107
53 86 19 0 -10221 -629 49
53 87 0 0 -9766 -977 -53
53 87 1 0 -9640 -1068 271
53 87 5 0 0 0 0
53 87 6 0 0 0 0
53 87 7 0 0 0 0
53 87 8 0 0 0 0
53 87 18 0 -9648 -1065 -269
53 87 19 0 -9771 -974 55
53 88 0 0 0 0 0
53 88 1 0 0 0 0
53 88 2 0 -9272 -1349 3
53 88 3 0 0 0 0
53 88 4 0 -9294 -1325 33
53 88 5 0 0 0 0
53 88 6 0 -9315 -1305 17
53 88 7 0 0 0 0
53 88 8 0 -9325 -1299 13
53 88 11 0 -9326 -1300 -10
53 88 13 0 -9317 -1306 -15
53 88 15 0 -9296 -1326 -30
53 88 17 0 -9274 -1350 -4
53 89 0 0 -9144 -1392 -40
53 89 19 0 -9149 -1393 41
53 90 2 0 -8612 -1304 15
53 90 4 0 -8649 -1325 2
53 90 6 0 -8669 -1326 8
53 90 8 0 -8683 -1330 3
53 90 11 0 -8683 -1330 0
53 90 13 0 -8670 -1327 -6
53 90 15 0 -8650 -1326 0
53 90 17 0 -8614 -1306 -14
53 91 0 0 -8546 -1284 10
53 91 19 0 -8548 -1286 -10
53 92 6 0 -8174 -1142 1
53 92 8 0 -8182 -1142 5
53 92 11 0 -8182 -1142 -3
53 92 13 0 -8175 -1143 0
53 93 0 0 -8070 -1147 17
53 93 2 0 -8153 -1125 22
53 93 4 0 -8164 -1127 9
53 93 15 0 -8165 -1128 -8
53 93 17 0 -8154 -1127 -21
53 93 19 0 -8072 -1149 -16
53 95 0 0 -7756 -829 3
53 95 2 0 -7833 -819 -3
53 95 4 0 -7843 -827 3
53 95 6 0 -7839 -839 -1
53 95 8 0 -7843 -843 1
53 95 11 0 -7843 -843 0
53 95 13 0 -7840 -839 2
53 95 15 0 -7843 -828 -2
53 95 17 0 -7834 -820 3
53 95 19 0 -7758 -830 -3
53 97 0 0 -7554 -485 6
53 97 2 0 -7631 -483 -6
53 97 4 0 -7640 -487 9
53 97 6 0 -7635 -494 -1
53 97 8 0 -7637 -494 4
53 97 11 0 -7637 -494 -3
53 97 13 0 -7635 -494 2
53 97 15 0 -7640 -487 -8
53 97 17 0 -7632 -484 6
53 97 19 0 -7556 -487 -6
53 99 0 0 -7454 -152 7
53 99 2 0 -7452 -159 -5
53 99 4 0 -7457 -165 3
53 99 6 0 -7451 -165 -2
53 99 8 0 -7453 -167 3
53 99 11 0 -7453 -167 -2
53 99 13 0 -7451 -165 3
53 99 15 0 -7458 -165 -2
53 99 17 0 -7452 -160 5
53 99 19 0 -7454 -153 -6
54 0 0 0 -2847 141 24
54 0 1 0 -2950 5 -85
54 0 18 0 -2964 7 83
54 0 19 0 -2841 -2 -72
54 1 0 0 -3052 -67 5
54 1 1 0 -3050 -78 -100
54 1 18 0 -3060 -59 104
54 1 19 0 -3057 -47 -9
54 24 19 0 6267 2545 -495
54 26 19 0 5944 1353 -147
54 28 0 0 5364 826 -45
54 28 1 0 5578 993 312
54 28 2 0 5461 488 372
54 28 3 0 5526 514 317
54 28 16 0 5634 452 -120
54 28 17 0 5563 444 -134
54 28 18 0 5685 716 -130
54 28 19 0 5527 604 49
54 29 0 0 5585 434 3
54 29 1 0 5405 208 267
54 29 2 0 5491 142 329
54 29 3 0 5475 133 214
54 29 16 0 5572 131 -46
54 29 17 0 5590 128 -110
54 29 18 0 5487 154 -117
54 29 19 0 5483 311 -3
54 57 0 0 1463 -3238 -2
54 57 1 0 6100 -3646 317
54 57 2 0 7701 -3662 368
54 57 3 0 15272 -3492 1476
54 57 16 0 15648 -3547 -1715
54 57 17 0 7837 -3750 -412
54 57 18 0 6909 -3370 -589
54 57 19 0 5728 -4148 -157
54 58 0 17544 1596 -3328 -56
54 58 1 18730 1551 -3159 -15
54 58 2 17856 1516 -3354 -154
54 58 3 15388 1743 -2854 -44
54 58 4 12181 0 0 0
54 58 5 9008 0 0 0
54 58 6 6297 0 0 0
54 58 7 4171 0 0 0
54 58 8 2596 0 0 0
54 58 9 1497 0 0 0
54 58 10 796 0 0 0
54 58 11 390 0 0 0
54 58 12 170 0 0 0
54 58 13 67 0 0 0
54 58 14 22 0 0 0
54 58 15 7 0 0 0
54 58 16 1 1729 -2809 61
54 58 17 0 1459 -3360 153
54 58 18 0 1293 -3159 99
54 58 19 0 842 -3214 32
54 59 0 18872 1643 -3367 -67
54 59 1 20154 1705 -3460 -26
54 59 2 19217 1648 -3507 -141
54 59 3 16552 1682 -3168 -47
54 59 4 13082 0 0 0
54 59 5 9652 0 0 0
54 59 6 6731 0 0 0
54 59 7 4448 0 0 0
54 59 8 2762 0 0 0
54 59 9 1588 0 0 0
54 59 10 841 0 0 0
54 59 11 411 0 0 0
54 59 12 178 0 0 0
54 59 13 70 0 0 0
54 59 14 24 0 0 0
54 59 15 7 0 0 0
54 59 16 1 1681 -3151 44
54 59 17 0 1677 -3545 106
54 59 18 0 1740 -3497 -1
54 59 19 0 1665 -3452 54
54 60 0 17986 0 0 0
54 60 1 19173 0 0 0
54 60 2 18265 1680 -3397 -51
54 60 3 15731 0 0 0
54 60 4 12444 1575 -3452 -81
54 60 5 9196 0 0 0
54 60 6 6425 1538 -3431 36
54 60 7 4248 0 0 0
54 60 8 2631 1537 -3372 14
54 60 9 1504 0 0 0
54 60 10 789 0 0 0
54 60 11 382 1539 -3383 -9
54 60 12 164 0 0 0
54 60 13 64 1540 -3417 -32
54 60 14 22 0 0 0
54 60 15 7 1575 -3457 98
54 60 16 1 0 0 0
54 60 17 0 1680 -3394 56
54 60 19 0 1728 -3365 32
54 61 0 15570 1733 -3377 -25
54 61 1 16523 0 0 0
54 61 2 15701 0 0 0
54 61 3 13529 0 0 0
54 61 4 10746 0 0 0
54 61 5 7997 0 0 0
54 61 6 5627 0 0 0
54 61 7 3732 0 0 0
54 61 8 2303 0 0 0
54 61 9 1302 0 0 0
54 61 10 671 0 0 0
54 61 11 318 0 0 0
54 61 12 134 0 0 0
54 61 13 51 0 0 0
54 61 14 17 0 0 0
54 61 15 5 0 0 0
54 61 16 0 0 0 0
54 62 0 12794 1926 -3517 13
54 62 1 13476 0 0 0
54 62 2 12744 1921 -3544 19
54 62 3 10982 0 0 0
54 62 4 8777 1909 -3478 14
54 62 5 6603 0 0 0
54 62 6 4694 1894 -3485 -2
54 62 7 3124 0 0 0
54 62 8 1912 1879 -3491 -8
54 62 9 1061 0 0 0
54 62 10 530 0 0 0
54 62 11 242 1877 -3492 11
54 62 12 98 0 0 0
54 62 13 36 1893 -3482 5
54 62 14 12 0 0 0
54 62 15 3 1905 -3481 -6
54 62 16 0 0 0 0
54 62 17 0 1924 -3548 -18
54 62 19 0 1924 -3533 -8
54 63 0 10594 0 0 0
54 63 1 11042 0 0 0
54 63 2 10356 0 0 0
54 63 3 8897 0 0 0
54 63 4 7140 0 0 0
54 63 5 5421 0 0 0
54 63 6 3884 0 0 0
54 63 7 2581 0 0 0
54 63 8 1555 0 0 0
54 63 9 839 0 0 0
54 63 10 401 0 0 0
54 63 11 174 0 0 0
54 63 12 67 0 0 0
54 63 13 23 0 0 0
54 63 14 7 0 0 0
54 63 15 2 0 0 0
54 63 16 0 0 0 0
54 64 0 9243 2199 -3644 1
54 64 1 9526 0 0 0
54 64 2 8834 2201 -3663 -16
54 64 3 7530 0 0 0
54 64 4 6030 2186 -3680 -20
54 64 5 4585 0 0 0
54 64 6 3281 2177 -3684 -2
54 64 7 2159 0 0 0
54 64 8 1271 2168 -3677 -5
54 64 9 661 0 0 0
54 64 10 301 0 0 0
54 64 11 122 2168 -3680 6
54 64 12 43 0 0 0
54 64 13 14 2177 -3683 3
54 64 14 4 0 0 0
54 64 15 1 2186 -3685 22
54 64 16 0 0 0 0
54 64 17 0 2199 -3667 17
54 64 19 0 2196 -3650 0
54 65 0 8498 0 0 0
54 65 1 8688 0 0 0
54 65 2 7974 0 0 0
54 65 3 6726 0 0 0
54 65 4 5340 0 0 0
54 65 5 4034 0 0 0
54 65 6 2864 0 0 0
54 65 7 1860 0 0 0
54 65 8 1071 0 0 0
54 65 9 541 0 0 0
54 65 10 236 0 0 0
54 65 11 90 0 0 0
54 65 12 30 0 0 0
54 65 13 8 0 0 0
54 65 14 2 0 0 0
54 65 15 0 0 0 0
54 65 16 0 0 0 0
54 66 0 7963 2639 -3732 18
54 66 1 8123 0 0 0
54 66 2 7407 2603 -3732 18
54 66 3 6186 0 0 0
54 66 4 4857 2590 -3727 8
54 66 5 3632 0 0 0
54 66 6 2560 2574 -3730 6
54 66 7 1653 0 0 0
54 66 8 949 2565 -3733 -1
54 66 9 478 0 0 0
54 66 10 207 0 0 0
54 66 11 78 2565 -3735 2
54 66 12 25 0 0 0
54 66 13 7 2573 -3732 -5
54 66 14 1 0 0 0
54 66 15 0 2589 -3731 -6
54 66 16 0 0 0 0
54 66 17 0 2603 -3737 -19
54 66 19 0 2637 -3741 -17
54 67 0 7384 0 0 0
54 67 1 7553 0 0 0
54 67 2 6871 0 0 0
54 67 3 5695 0 0 0
54 67 4 4421 0 0 0
54 67 5 3276 0 0 0
54 67 6 2307 0 0 0
54 67 7 1510 0 0 0
54 67 8 891 0 0 0
54 67 9 466 0 0 0
54 67 10 212 0 0 0
54 67 11 84 0 0 0
54 67 12 29 0 0 0
54 67 13 8 0 0 0
54 67 14 2 0 0 0
54 67 15 0 0 0 0
54 67 16 0 0 0 0
54 68 0 6707 3264 -3808 33
54 68 1 6892 0 0 0
54 68 2 6267 3202 -3762 24
54 68 3 5164 0 0 0
54 68 4 3977 3209 -3793 -2
54 68 5 2938 0 0 0
54 68 6 2097 3191 -3797 3
54 68 7 1422 0 0 0
54 68 8 888 3188 -3804 -2
54 68 9 497 0 0 0
54 68 10 243 0 0 0
54 68 11 103 3188 -3805 1
54 68 12 37 0 0 0
54 68 13 11 3190 -3800 -5
54 68 14 3 0 0 0
54 68 15 0 3209 -3799 0
54 68 17 0 3201 -3770 -26
54 68 19 0 3265 -3818 -33
54 69 0 6014 0 0 0
54 69 1 6204 0 0 0
54 69 2 5639 0 0 0
54 69 3 4633 0 0 0
54 69 4 3563 0 0 0
54 69 5 2657 0 0 0
54 69 6 1954 0 0 0
54 69 7 1396 0 0 0
54 69 8 931 0 0 0
54 69 9 555 0 0 0
54 69 10 286 0 0 0
54 69 11 127 0 0 0
54 69 12 47 0 0 0
54 69 13 14 0 0 0
54 69 14 4 0 0 0
54 69 15 0 0 0 0
54 70 0 5343 4017 -3595 60
54 70 1 5524 0 0 0
54 70 2 5025 3959 -3550 32
54 70 3 4138 0 0 0
54 70 4 3212 3963 -3570 0
54 70 5 2454 0 0 0
54 70 6 1884 3941 -3593 3
54 70 7 1420 0 0 0
54 70 8 997 3936 -3604 -4
54 70 9 618 0 0 0
54 70 10 328 0 0 0
54 70 11 148 3937 -3605 0
54 70 12 56 0 0 0
54 70 13 17 3941 -3598 -7
54 70 14 4 0 0 0
54 70 15 0 3964 -3578 -4
54 70 17 0 3959 -3563 -36
54 70 19 0 4024 -3611 -64
54 71 0 4732 0 0 0
54 71 1 4908 0 0 0
54 71 2 4485 0 0 0
54 71 3 3723 0 0 0
54 71 4 2937 0 0 0
54 71 5 2311 0 0 0
54 71 6 1848 0 0 0
54 71 7 1450 0 0 0
54 71 8 1047 0 0 0
54 71 9 661 0 0 0
54 71 10 353 0 0 0
54 71 11 159 0 0 0
54 71 12 60 0 0 0
54 71 13 19 0 0 0
54 71 14 5 0 0 0
54 71 15 0 0 0 0
54 72 0 4229 4805 -3012 13
54 72 1 4415 0 0 0
54 72 2 4073 4950 -3008 -43
54 72 3 3419 0 0 0
54 72 4 2734 4984 -3063 -23
54 72 5 2194 0 0 0
54 72 6 1795 4969 -3097 -12
54 72 7 1434 0 0 0
54 72 8 1047 4972 -3114 -9
54 72 9 664 0 0 0
54 72 10 354 0 0 0
54 72 11 160 4972 -3116 2
54 72 12 61 0 0 0
54 72 13 19 4969 -3102 4
54 72 14 5 0 0 0
54 72 15 0 4987 -3073 14
54 72 16 0 0 0 0
54 72 17 0 4952 -3022 34
54 72 19 0 4817 -3032 -24
54 73 0 3849 0 0 0
54 73 1 4064 0 0 0
54 73 2 3796 0 0 0
54 73 3 3213 0 0 0
54 73 4 2573 0 0 0
54 73 5 2054 0 0 0
54 73 6 1670 0 0 0
54 73 7 1329 0 0 0
54 73 8 968 0 0 0
54 73 9 613 0 0 0
54 73 10 328 0 0 0
54 73 11 148 0 0 0
54 73 12 57 0 0 0
54 73 13 19 0 0 0
54 73 14 5 0 0 0
54 73 15 0 0 0 0
54 73 16 0 0 0 0
54 74 0 3548 5542 -1836 -59
54 74 1 3804 0 0 0
54 74 2 3603 5905 -1797 -83
54 74 3 3061 0 0 0
54 74 4 2417 5982 -1835 -50
54 74 5 1869 0 0 0
54 74 6 1466 5974 -1867 -25
54 74 7 1138 0 0 0
54 74 8 822 5988 -1883 -13
54 74 9 523 0 0 0
54 74 10 284 0 0 0
54 74 11 133 5988 -1885 4
54 74 12 54 0 0 0
54 74 13 18 5975 -1872 13
54 74 14 5 0 0 0
54 74 15 1 5986 -1853 35
54 74 16 0 0 0 0
54 74 17 0 5907 -1821 71
54 75 0 3263 0 0 0
54 75 1 3561 0 0 0
54 75 2 3418 0 0 0
54 75 3 2906 0 0 0
54 75 4 2245 0 0 0
54 75 5 1656 0 0 0
54 75 6 1227 0 0 0
54 75 7 918 0 0 0
54 75 8 661 0 0 0
54 75 9 432 0 0 0
54 75 10 247 0 0 0
54 75 11 124 0 0 0
54 75 12 54 0 0 0
54 75 13 20 0 0 0
54 75 14 6 0 0 0
54 75 15 1 0 0 0
54 75 16 0 0 0 0
54 75 19 0 5566 -1915 41
54 76 0 2968 6145 -461 -231
54 76 1 3288 0 0 0
54 76 2 3189 6386 -184 -91
54 76 3 2708 0 0 0
54 76 4 2050 6457 -369 -43
54 76 5 1447 0 0 0
54 76 6 1016 6441 -370 -32
54 76 7 739 0 0 0
54 76 8 543 6458 -399 -15
54 76 9 378 0 0 0
54 76 10 237 0 0 0
54 76 11 131 6457 -401 0
54 76 12 63 0 0 0
54 76 13 25 6439 -370 6
54 76 14 8 0 0 0
54 76 15 2 6450 -380 14
54 76 16 0 0 0 0
54 76 17 0 6377 -197 17
54 77 0 2640 0 0 0
54 77 1 2946 0 0 0
54 77 2 2871 0 0 0
54 77 3 2435 0 0 0
54 77 4 1822 0 0 0
54 77 5 1256 0 0 0
54 77 6 862 0 0 0
54 77 7 631 0 0 0
54 77 8 488 0 0 0
54 77 9 368 0 0 0
54 77 10 251 0 0 0
54 77 11 150 0 0 0
54 77 12 76 0 0 0
54 77 13 32 0 0 0
54 77 14 11 0 0 0
54 77 15 3 0 0 0
54 77 16 0 0 0 0
54 78 0 2265 6188 2090 -284
54 78 1 2528 0 0 0
54 78 2 2462 5997 1578 60
54 78 3 2084 0 0 0
54 78 4 1556 6317 1795 -209
54 78 5 1072 0 0 0
54 78 6 744 6332 1705 -29
54 78 7 565 0 0 0
54 78 8 462 6370 1708 -36
54 78 9 370 0 0 0
54 78 10 266 0 0 0
54 78 11 165 6368 1706 22
54 78 12 86 0 0 0
54 78 13 37 6331 1710 6
54 78 14 12 0 0 0
54 78 15 3 6327 1776 178
54 78 16 0 0 0 0
54 78 17 0 6016 1614 -98
54 79 0 1828 0 0 0
54 79 1 2033 0 0 0
54 79 2 1973 0 0 0
54 79 3 1669 0 0 0
54 79 4 1252 0 0 0
54 79 5 875 0 0 0
